gora,176,448,0,0
commons-beanutils,173,462,0,0
commons-codec,181,213,0,0
commons-bcel,141,1377,0,0
commons-compress,433,151,0,0
commons-dbcp,266,244,0,0
commons-io,251,227,0,0
commons-configuration,836,749,0,0
commons-digester,228,635,0,0
commons-collections,590,1215,0,0
ant-ivy,581,546,0,0
commons-net,211,332,0,0
commons-jexl,405,541,0,0
commons-jcs,318,2240,0,0
commons-validator,135,109,0,0
commons-lang,599,752,0,0
commons-scxml,218,159,0,0
commons-vfs,360,1236,0,0
deltaspike,472,428,0,0
eagle,254,1227,0,0
giraph,366,1256,0,0
knox,475,1408,0,0
jspwiki,954,2785,0,0
archiva,1309,3385,0,0
calcite,1091,3131,0,0
cayenne,1693,11781,0,0
opennlp,310,635,0,0
commons-math,1173,4248,0,0
nutch,501,1394,0,0
parquet-mr,539,955,0,0
mahout,850,4888,0,0
santuario-java,498,983,0,0
tika,850,1255,0,0
kylin,2473,3341,0,0
wss4j,834,3352,0,0
lens,573,559,0,0
systemml,1544,6313,0,0
manifoldcf,933,2734,0,0
commons-net,1,0,0,0
